MONTH,CITY,STORE,STATUS,ZONE MAPPING,ORDER COUNT,CART SALES,DISCOUNT,NET REVENUE,IDEAL FOOD COST,GROSS MARGIN,KITCHEN EBITDA,VARIANCE,REVENUE COHORT,CM COHORT,EBITDA CATEGORY,EBITDA COHORT,GM_PCT,EBITDA_PCT,AOV,VARIANCE_PCT,VARIANCE_CATEGORY,DISCOUNT_PCT
2024-03-01,Hyderabad,Mckenzie LLC,Inactive,West,7058,3326205.77,849008.88,2547732.0,927150.89,1494436.17,225443.44,29308.88,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,58.657510680087235,8.84878943311149,360.97081326154716,3.161176925581121,Var 3%-5%,25.524845385617862
2024-03-01,Hyderabad,Houston-Barnes,Active,North,7127,3438690.28,728563.32,2786619.84,1103150.37,1569200.21,120110.89,12042.3,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,10% to 20%,56.311958577026424,4.310271830979284,390.99478602497544,1.0916281521983262,Var <2%,21.187232948470136
2024-03-01,Mumbai,Henderson Inc,Active,East,9161,4109764.09,925585.09,3267073.21,1463121.73,1665389.3,324779.91,20353.67,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,50.974961164093415,9.941004964501545,356.62844776771095,1.3911125494664067,Var <2%,22.521611210048796
2024-03-01,Mumbai,Baker Ltd,Inactive,South,12148,4363042.98,664845.56,3757579.27,1637559.32,2061095.66,592605.13,28971.18,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,54.851688065651906,15.7709282338041,309.3166998682911,1.7691682766032562,Var <2%,15.238116219519798
2024-03-01,Hyderabad,Moore PLC,Inactive,South,7729,3792254.47,1126572.53,2824041.27,890723.99,1806931.5,441116.08,22298.89,More than 40 lacs,More than 30%,EBITDA +ve,10% to 20%,63.98389142521278,15.62002951890289,365.3824906197438,2.5034567666691,Var 2%-3%,29.70719762906628
2024-03-01,Pune,Harrison-Mora,Inactive,South,12518,5123051.14,815960.42,4390719.87,1715732.61,2574468.14,1131158.51,28026.35,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,More than 20%,58.63430636033722,25.76248413679828,350.75250599137246,1.6334917129074094,Var <2%,15.927235502864804
2024-03-01,Mumbai,Keller Group,Inactive,South,13467,5982810.5,1286320.3,4800850.33,2247225.28,2455301.43,1012050.36,24900.73,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,51.14305302660831,21.080648019285366,356.48996287220615,1.1080655874430179,Var <2%,21.500268143207947
2024-03-01,Pune,Moore-Bentley,Inactive,West,14075,5121531.24,1263972.86,3997067.02,1812628.99,2085449.39,798252.16,23484.81,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,52.17449143497224,19.97094759747111,283.98344724689167,1.2956214498147247,Var <2%,24.679588989483545
2024-03-01,Ahmedabad,Perkins-Williams,Inactive,South,10008,4039320.64,664039.19,3444711.82,1627148.84,1733824.9,505881.19,29056.49,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,50.33294483252303,14.685733275650328,344.1958253397282,1.7857303084824128,Var <2%,16.43937803362894
2024-03-01,Hyderabad,"Russell, Ortiz and Cole",Inactive,South,10526,4927198.61,874753.48,4081173.6,1456916.41,2550654.43,1188478.64,16948.77,More than 40 lacs,More than 30%,EBITDA -ve,10% to 20%,62.498062567100796,29.121001860837282,387.7231236937108,1.163331669797034,Var <2%,17.753566463195604
2024-03-01,Mumbai,"Cross, Cordova and Cobb",Active,South,13693,4165355.81,872074.12,3331989.96,1514988.1,1737772.38,521887.29,23949.94,More than 40 lacs,10% to 20%,EBITDA -ve,0% to 10%,52.15419016448657,15.662931049167986,243.33527787920835,1.5808665427801047,Var <2%,20.936365577854442
2024-03-01,Pune,Harris-Randall,Inactive,South,9974,3892908.48,1033039.96,2920607.54,1205523.84,1604305.93,190652.32,16066.46,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,54.930554962547276,6.527830849878584,292.8220914377381,1.3327368125710395,Var <2%,26.536456361799697
2024-03-01,Bangalore,"Harris, Miller and Copeland",Inactive,West,13238,6377674.91,1394383.39,5030644.93,1962632.5,2974690.57,1706738.98,13242.19,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,10% to 20%,59.131395902354015,33.926842457553455,380.01548043511104,0.6747157198303809,Var <2%,21.86350683716489
2024-03-01,Pune,Stafford-Walker,Inactive,South,10762,3435755.85,756016.58,2722244.56,874141.4,1717765.4,533852.78,16838.6,More than 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,63.10106833311111,19.610757528706387,252.94968964876418,1.926301625801043,Var <2%,22.00437437951244
2024-03-01,Hyderabad,Kelley-Mills,Active,East,12945,5063390.25,1150797.43,3981833.69,1664553.65,2249506.42,1003165.3,11862.19,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,56.49423343946843,25.193550964204135,307.59626805716493,0.7126348856343562,Var <2%,22.72780435993453
2024-03-01,Ahmedabad,"Bush, Ortiz and Williams",Active,West,10065,3946887.11,992771.67,3034252.05,1138735.01,1768075.87,428279.82,22461.87,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,0% to 10%,58.27056687660473,14.114839932298967,301.4656780923994,1.9725282706465657,Var <2%,25.153282633411827
2024-03-01,Ahmedabad,Beck-Huff,Active,East,11870,3991056.29,1144919.3,2911756.77,1225295.03,1575819.09,219177.53,12509.31,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,54.119186953929535,7.527329626505856,245.3038559393429,1.0209222835091398,Var <2%,28.68712483130625
2024-03-01,Pune,"Dorsey, Schultz and Sharp",Active,East,7819,3033836.85,534777.74,2597589.22,748459.2,1748642.34,406611.91,11559.49,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,67.31789331956035,15.65343384047459,332.215017265635,1.5444382272273494,Var <2%,17.627109381310333
2024-03-01,Pune,"Savage, Cunningham and Foster",Active,North,11624,5105873.33,806338.39,4364251.36,1526831.15,2757641.5,1572904.6,12214.97,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,63.1870456700734,36.040650967454816,375.4517687543015,0.8000210108367255,Var <2%,15.792369647368435
2024-03-01,Hyderabad,Reyes and Sons,Active,East,12822,5080394.45,1001736.2,4195568.87,1810367.64,2309909.77,938720.28,28239.37,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,55.05593738471989,22.3740882127386,327.2164147558883,1.559869353387249,Var <2%,19.717685503730912
2024-03-01,Mumbai,Warren Ltd,Active,South,14127,5567369.47,987369.16,4617221.17,1989320.13,2481663.01,1093513.92,24699.91,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,53.74797781237757,23.68337750647539,326.836636936363,1.2416257005351874,Var <2%,17.734931466655475
2024-03-01,Mumbai,"Marsh, Cox and Martinez",Inactive,North,10974,3908530.64,952348.94,3050993.26,1139522.96,1763724.77,471182.99,11270.47,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,57.80821587262373,15.443593277554472,278.0201622015673,0.9890515940108832,Var <2%,24.36590697930412
2024-03-01,Bangalore,"Baker, Fletcher and Richmond",Active,East,9403,3659436.89,847486.92,2914089.55,1212235.87,1637979.89,305409.54,23050.7,INR 30 to 40 lacs,More than 30%,EBITDA +ve,0% to 10%,56.20897580172167,10.480444569728476,309.9106189513985,1.9015028816132953,Var <2%,23.158943451542896
2024-03-01,Bangalore,"Hurley, Porter and Perkins",Active,North,14186,5880424.39,1676254.13,4298278.13,2083813.38,2127725.63,782327.76,23083.76,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,49.501813648341084,18.200957135363414,302.99436980121243,1.1077652260779705,Var <2%,28.505665898035637
2024-03-01,Bangalore,Todd Inc,Inactive,East,9258,3010511.54,839140.97,2236049.92,942039.93,1177967.55,-279042.7,25709.35,More than 40 lacs,0% to 10%,EBITDA -ve,10% to 20%,52.68073576818894,-12.479269693585374,241.52623892849428,2.7291146777610584,Var 2%-3%,27.87370049410274
2024-03-01,Hyderabad,Miranda-Burch,Inactive,South,13691,6703780.94,1432542.88,5336444.32,1583376.84,3605200.76,2197960.98,14042.85,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,More than 20%,67.55810693064628,41.18774315254169,389.777541450588,0.8868924721672701,Var <2%,21.369177973169272
2024-03-01,Hyderabad,Garza-Sanchez,Inactive,North,7852,3447684.69,885715.32,2644784.42,1040401.7,1507993.32,111016.7,27183.34,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,57.017627168266515,4.1975708553213575,336.82939633214465,2.6127735085400188,Var 2%-3%,25.69014859650637
2024-03-01,Ahmedabad,Hill-Williams,Inactive,East,9797,3581995.91,773175.01,2861797.23,1287895.9,1467519.42,90372.57,27483.41,More than 40 lacs,More than 30%,EBITDA -ve,More than 20%,51.279643596552084,3.1578956416838806,292.10954680004085,2.1339775986552953,Var 2%-3%,21.58503330061033
2024-03-01,Hyderabad,Brown-Watts,Active,North,8195,3598274.31,1053028.25,2614386.02,1210508.11,1350972.09,-40735.46,28252.35,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,51.674545368017235,-1.5581272118338514,319.02208907870653,2.3339248838241984,Var 2%-3%,29.264813054233212
2024-03-01,Pune,Guerrero-Barron,Active,South,10739,4972917.61,1228469.44,3787988.71,1301824.66,2378869.2,880962.37,28396.96,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,62.80032444975265,23.25673167067069,352.7319778377875,2.18131987144874,Var 2%-3%,24.70319310196655
2024-03-01,Bangalore,French PLC,Active,East,12806,6179353.85,1533483.77,4693315.42,2272029.18,2330154.54,814992.13,25767.26,INR 30 to 40 lacs,10% to 20%,EBITDA +ve,0% to 10%,49.64836861529328,17.364955411413625,366.49347337185696,1.1341077934571242,Var <2%,24.81624789944664
2024-03-01,Ahmedabad,"Becker, Miller and Anderson",Active,North,8665,3830685.26,666371.89,3296920.31,1555979.2,1687218.84,304079.0,22776.16,INR 30 to 40 lacs,More than 30%,EBITDA -ve,More than 20%,51.175602724835045,9.223122532797888,380.4870525100981,1.4637830634239841,Var <2%,17.395631454200966
2024-03-01,Pune,Gonzalez Group,Active,North,9098,3192351.38,913340.32,2401888.65,1120025.49,1171341.43,-26275.4,20493.51,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,0% to 10%,48.76751592959982,-1.0939474650500556,264.0018300725434,1.8297360357396864,Var <2%,28.610269086356027
2024-03-01,Ahmedabad,"Holt, Willis and Dunlap",Inactive,West,10547,4355968.68,750948.0,3720301.77,1449870.75,2131672.15,817507.33,25480.43,More than 40 lacs,More than 30%,EBITDA -ve,0% to 10%,57.29836668599063,21.97422092455688,352.7355428083815,1.7574276879508053,Var <2%,17.239517892952342
2024-03-01,Ahmedabad,Salinas-Kramer,Active,West,9298,3909722.09,1085315.38,2885665.37,904612.61,1876628.3,437321.0,15149.31,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,65.03277613232056,15.154945010134698,310.35334157883415,1.674673758969599,Var <2%,27.75939964571753
2024-03-01,Bangalore,Sanders Ltd,Active,East,11759,5635046.12,1138138.25,4624708.83,2019814.23,2524169.1,1091445.54,17999.52,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,54.58006531407946,23.60030825983914,393.2909966833914,0.8911473012050222,Var <2%,20.19749662670019
2024-03-01,Hyderabad,Stewart-Young,Inactive,West,14052,5860027.78,1516458.34,4419517.62,1436913.19,2925001.02,1542391.53,25780.22,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,66.18371667449082,34.89954476072436,314.51164389410764,1.7941390043193912,Var <2%,25.878005991295833
2024-03-01,Mumbai,"Kaufman, Tate and Williams",Active,East,8958,4257718.2,918369.7,3458612.69,1570942.56,1771098.51,511324.38,29097.2,More than 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,51.20835053664249,14.784089050456817,386.09206184416166,1.8522128523909875,Var <2%,21.569527546468432
2024-03-01,Ahmedabad,Hopkins-Singleton,Inactive,South,12097,3698918.84,590455.91,3217912.59,1386209.72,1713867.81,331127.31,20784.61,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,10% to 20%,53.26023507680176,10.290127551289391,266.00914193601716,1.4993842345875343,Var <2%,15.962932292939957
2024-03-01,Bangalore,"Nixon, Campbell and Kramer",Inactive,West,10693,3232349.92,692102.94,2617848.09,1056705.45,1472851.0,36807.23,18393.09,More than 40 lacs,10% to 20%,EBITDA -ve,10% to 20%,56.26189715232866,1.4060109194494936,244.81886187225285,1.740607091597758,Var <2%,21.41175792007073
2024-03-01,Bangalore,"Johnston, Kirby and Smith",Inactive,East,14934,7171190.0,2147223.89,5076999.12,2496556.22,2455624.51,1064518.09,22474.86,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,10% to 20%,48.36763710134343,20.967466506080466,339.96244274809163,0.9002344838042541,Var <2%,29.942365074694717
2024-03-01,Bangalore,Acevedo Inc,Inactive,South,9837,4377476.95,1033711.14,3424415.76,1654280.89,1682988.14,298201.1,21354.55,INR 30 to 40 lacs,More than 30%,EBITDA -ve,10% to 20%,49.146723352306964,8.708086894215205,348.11586459286366,1.2908660269901322,Var <2%,23.614313720144203
2024-03-01,Hyderabad,Kim-Williams,Inactive,North,13773,5955207.29,1564293.43,4498942.47,1317493.46,3065096.65,1635627.02,15758.91,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,68.12926972146856,36.35581096906091,326.64942060553255,1.1961281386550489,Var <2%,26.267657091076675
2024-03-01,Bangalore,Valenzuela and Sons,Active,South,11552,4178285.12,985892.82,3280810.49,1206150.2,1990079.68,480164.47,16144.33,INR 30 to 40 lacs,More than 30%,EBITDA +ve,10% to 20%,60.65817230424668,14.63554421883112,284.00367815096956,1.3385007936822462,Var <2%,23.59563293756267
2024-03-01,Pune,Long-Beck,Inactive,East,10867,4930534.66,906926.81,4108338.66,1307396.88,2665997.14,1431577.59,23276.49,More than 40 lacs,10% to 20%,EBITDA +ve,10% to 20%,64.8923411781248,34.8456568086332,378.056378025214,1.7803690949606674,Var <2%,18.39408649446549
2024-03-01,Pune,Cruz-Murillo,Inactive,West,7746,3825473.35,790633.08,3124973.42,1181100.22,1853802.78,512580.7,18029.24,INR 20 to 30 lacs,0% to 10%,EBITDA +ve,0% to 10%,59.3221935308493,16.40272191499152,403.43059901884845,1.5264784219581302,Var <2%,20.667588234538346
2024-03-01,Mumbai,"Baker, Morgan and Torres",Inactive,West,14581,4430083.89,774654.33,3697954.79,1532359.79,2109821.78,812952.62,20650.08,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,0% to 10%,57.053747268770685,21.983844210274945,253.61462108223031,1.3475999654102122,Var <2%,17.486222591599727
2024-03-01,Ahmedabad,"Oconnell, Leonard and Hoover",Active,South,12368,3953862.07,1160490.41,2843824.68,930179.15,1795890.95,318547.18,25983.16,More than 40 lacs,0% to 10%,EBITDA +ve,More than 20%,63.15055082790827,11.201364916771169,229.9340782664942,2.793350076702966,Var 2%-3%,29.350806615264652
2024-03-01,Hyderabad,Walker-Mosley,Inactive,East,14942,6737555.08,1261881.63,5529660.35,1643589.82,3812595.09,2497011.54,16603.12,INR 30 to 40 lacs,10% to 20%,EBITDA -ve,More than 20%,68.94808810454334,45.15668923499072,370.0749799223665,1.0101741808062548,Var <2%,18.72907330651462
2024-03-01,Ahmedabad,"Hall, Clark and Waller",Active,South,14600,5678969.1,1268438.98,4523557.74,1697727.94,2739504.26,1281659.86,20913.92,More than 40 lacs,10% to 20%,EBITDA -ve,More than 20%,60.56083325245672,28.333005427714514,309.8327219178082,1.2318769990909144,Var <2%,22.3357260387277
2024-03-01,Hyderabad,Alvarado Group,Inactive,East,14933,5422271.4,900062.04,4686104.47,1896615.08,2710968.81,1352335.5,20294.84,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,57.8512243454103,28.8584155273858,313.8086432732873,1.0700558175462782,Var <2%,16.59935428536462
2024-03-01,Hyderabad,"Carson, Macias and Wiggins",Active,East,14467,4998295.27,874340.55,4235372.83,1961470.75,2152934.95,1006985.99,25237.8,INR 20 to 30 lacs,More than 30%,EBITDA -ve,10% to 20%,50.83224160929417,23.77561623069674,292.760961498583,1.286677356774247,Var <2%,17.492775091696416
2024-03-01,Bangalore,"Reyes, Dunn and Goodman",Inactive,North,10164,3756253.27,912901.87,2898969.45,1247038.03,1565263.53,133960.42,24031.31,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,53.993791828334025,4.620966943960034,285.2193476977568,1.9270711415272554,Var <2%,24.30352280265702
2024-03-01,Bangalore,Mcfarland Group,Inactive,North,11551,4027094.39,936644.15,3213211.87,1446412.01,1682560.35,410138.24,21926.93,INR 20 to 30 lacs,10% to 20%,EBITDA -ve,More than 20%,52.363815959636675,12.764120655386474,278.17607739589647,1.5159532587122255,Var <2%,23.258559628645802
2024-03-01,Pune,Scott LLC,Inactive,West,7731,2639081.83,595557.35,2141751.75,718522.26,1294890.77,-178648.13,16049.33,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,60.45942392716617,-8.341215549374478,277.03424524641053,2.2336580080344346,Var 2%-3%,22.56683908888115
2024-03-01,Mumbai,Erickson-Terry,Active,West,12922,4570598.64,882670.58,3730123.82,1316479.35,2303740.01,920200.72,28894.73,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,More than 20%,61.76041657512591,24.669441670169544,288.66458907289893,2.1948487076534846,Var 2%-3%,19.311924969198348
2024-03-01,Ahmedabad,"King, Navarro and Smith",Active,North,11207,5278564.69,955744.16,4431700.17,2018360.88,2293977.48,1035332.21,16083.97,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,51.76292149746222,23.36196426393169,395.4403649504774,0.7968827655835264,Var <2%,18.106137105994243
2024-03-01,Ahmedabad,Rice-Chan,Active,East,11760,5346429.69,1217350.39,4221079.31,1930228.03,2150995.22,794630.69,20889.65,INR 20 to 30 lacs,More than 30%,EBITDA +ve,10% to 20%,50.95841755221606,18.82529636715118,358.93531547619045,1.0822374183427437,Var <2%,22.76940800843113
2024-03-01,Ahmedabad,Ramos-Martin,Inactive,West,14280,4706936.27,1410485.57,3340397.87,1428327.36,1817292.19,476456.13,14404.82,INR 30 to 40 lacs,More than 30%,EBITDA -ve,0% to 10%,54.40346511776455,14.263454490826867,233.92141946778713,1.0085097018655442,Var <2%,29.966107231785404
2024-03-01,Pune,Burke-Johnson,Inactive,North,9838,3794151.56,960963.68,2874080.55,1371007.42,1401403.5,117905.37,16926.09,More than 40 lacs,10% to 20%,EBITDA +ve,More than 20%,48.76006345751166,4.102368320887876,292.14073490546855,1.2345731870656105,Var <2%,25.32749851458227
2024-03-01,Ahmedabad,"Montoya, Wood and Miller",Active,West,9703,4341317.63,1247209.12,3132695.53,1320585.78,1739170.28,537696.83,27533.23,More than 40 lacs,0% to 10%,EBITDA +ve,0% to 10%,55.51673513576342,17.164030939195676,322.85844893331955,2.084925524489594,Var 2%-3%,28.728815219171146
2024-03-01,Bangalore,"Price, Blevins and Kim",Inactive,North,9472,3480859.28,991860.79,2567561.09,853542.67,1615237.44,208088.25,26417.23,INR 30 to 40 lacs,0% to 10%,EBITDA -ve,0% to 10%,62.90940637365712,8.104510183241638,271.06852723817565,3.0950098839229674,Var 3%-5%,28.49471093815663
2024-03-01,Pune,"Taylor, Weiss and Rodgers",Inactive,East,10281,4072996.99,1172079.05,2969557.18,887081.7,1954425.91,647594.81,19364.64,INR 30 to 40 lacs,More than 30%,EBITDA -ve,More than 20%,65.81539911617395,21.807790547410843,288.83933274973253,2.1829601489919135,Var 2%-3%,28.776820922718137
2024-03-01,Ahmedabad,"Elliott, Hunter and Hill",Inactive,West,7329,3210923.19,732716.94,2595087.22,1052324.42,1402426.42,89210.96,24901.29,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,More than 20%,54.041590941209286,3.437686383427221,354.08476190476193,2.366313042512118,Var 2%-3%,22.81951004875953
2024-03-01,Mumbai,Bailey Inc,Active,North,12644,5353284.79,1590878.07,3854964.19,1694578.06,2014086.93,614591.54,29377.56,More than 40 lacs,More than 30%,EBITDA +ve,More than 20%,52.246579494166454,15.942859899821793,304.88486159443215,1.7336209345233704,Var <2%,29.71779257796595
2024-03-01,Mumbai,"Guzman, Pearson and Williams",Inactive,North,7902,3101729.32,869231.34,2310044.01,680080.85,1522095.62,100781.72,13593.66,INR 20 to 30 lacs,10% to 20%,EBITDA +ve,More than 20%,65.8903299422421,4.362761902531892,292.3366249050873,1.9988299920516803,Var <2%,28.02408754352556
2024-03-01,Pune,"Green, Howard and Campbell",Inactive,East,9411,4621786.7,705908.07,4049956.95,1220305.15,2744489.53,1518435.97,20503.27,INR 20 to 30 lacs,More than 30%,EBITDA +ve,0% to 10%,67.76589390660065,37.49264470576656,430.3428912974179,1.6801756511475843,Var <2%,15.273488713791139
2024-03-01,Bangalore,Duffy-Bowen,Active,East,12656,5252653.47,1165580.44,4212726.21,1995677.52,2100418.0,839830.21,17729.22,INR 20 to 30 lacs,0% to 10%,EBITDA -ve,10% to 20%,49.858877489216184,19.935551662637007,332.8639546460177,0.8883810045623003,Var <2%,22.190316697210182
2024-03-01,Bangalore,Scott and Sons,Inactive,South,8256,3375080.18,828280.5,2611709.16,920311.28,1614464.75,359643.55,21543.46,INR 30 to 40 lacs,0% to 10%,EBITDA +ve,More than 20%,61.81640646388053,13.770428786948083,316.3407412790698,2.340888400281261,Var 2%-3%,24.54106142153932
2024-03-01,Bangalore,Richardson-Wade,Active,South,11991,5094797.11,1142111.72,4003105.0,1925826.26,2008977.2,674851.09,12819.19,INR 20 to 30 lacs,More than 30%,EBITDA -ve,0% to 10%,50.18547352617531,16.858191079174787,333.84246518222,0.6656462353982026,Var <2%,22.417216924267272
